0.0244717418524232,0.00615582970243114,0.00154133313343601,0.000385481879638533
0.345491502812528,0.904508497187473,0.345491502812526,0.0954915028125261
0.206107373853759,0.945503262094185,0.383277318072049,0.107341534559628
0.0954915028125306,0.975528258147576,0.421782767479883,0.119797017199984
0.0244717418524252,0.993844170297568,0.460770452136076,0.132838745282157
2.16329417632678e-30,1,0.5,0.146446609406726
0.0244717418524239,0.993844170297569,0.539229547863923,0.160599627233529
0.0954915028125282,0.975528258147576,0.578217232520116,0.175275975834909
0.206107373853755,0.945503262094186,0.61672268192795,0.190453025345082
0.345491502812524,0.904508497187474,0.654508497187473,0.206107373853763
0.499999999999999,0.853553390593274,0.691341716182544,0.222214883490199
0.654508497187473,0.793892626146237,0.726995249869773,0.238750717642026
0.793892626146237,0.726995249869773,0.761249282357975,0.255689379251523
0.904508497187471,0.654508497187477,0.793892626146235,0.273004750130226
0.975528258147575,0.578217232520118,0.824724024165091,0.290670131231285
1,0.500000000000002,0.853553390593273,0.308658283817455
0.975528258147578,0.421782767479886,0.880202982800015,0.326941471461253
0.904508497187471,0.345491502812524,0.904508497187475,0.345491502812527
0.793892626146243,0.27300475013023,0.926320082177045,0.364279775067462
0.654508497187481,0.206107373853766,0.945503262094183,0.383277318072046
0.499999999999999,0.146446609406726,0.961939766255643,0.402454838991936
0.345491502812525,0.0954915028125259,0.975528258147577,0.421782767479885
0.206107373853762,0.0544967379058156,0.986184960198839,0.441231301271082
0.0954915028125286,0.0244717418524238,0.993844170297569,0.460770452136077
0.0244717418524242,0.00615582970243138,0.998458666866564,0.480370092120465
4.85922169582442e-30,1.2148054239561e-30,1,0.5
0.0244717418524228,0.00615582970243103,0.998458666866564,0.519629907879534
0.095491502812526,0.0244717418524231,0.993844170297569,0.539229547863923
0.206107373853758,0.0544967379058146,0.986184960198839,0.558768698728918
0.345491502812521,0.0954915028125246,0.975528258147577,0.578217232520115
0.499999999999995,0.146446609406724,0.961939766255644,0.597545161008064
0.654508497187477,0.206107373853765,0.945503262094184,0.616722681927953
0.79389262614624,0.273004750130228,0.926320082177046,0.635720224932538
0.904508497187468,0.345491502812522,0.904508497187475,0.654508497187473
0.975528258147576,0.421782767479884,0.880202982800016,0.673058528538746
1,0.5,0.853553390593274,0.691341716182545
0.975528258147577,0.578217232520116,0.824724024165092,0.709329868768714
0.904508497187473,0.654508497187474,0.793892626146236,0.726995249869773
0.793892626146241,0.726995249869771,0.761249282357976,0.744310620748477
0.654508497187478,0.793892626146235,0.726995249869774,0.761249282357974
0.500000000000003,0.853553390593273,0.691341716182546,0.777785116509801
0.345491502812528,0.904508497187473,0.654508497187474,0.793892626146236
0.206107373853759,0.945503262094185,0.616722681927951,0.809546974654918
0.0954915028125308,0.975528258147576,0.578217232520117,0.824724024165091
0.0244717418524253,0.993844170297568,0.539229547863924,0.83940037276647
3.45690211520597e-29,1,0.500000000000001,0.853553390593273
0.0244717418524239,0.993844170297569,0.460770452136077,0.867161254717843
0.0954915028125281,0.975528258147576,0.421782767479884,0.880202982800016
0.206107373853755,0.945503262094186,0.38327731807205,0.892658465440372
0.345491502812524,0.904508497187475,0.345491502812527,0.904508497187474
0.499999999999999,0.853553390593274,0.308658283817455,0.915734806151273
0.654508497187473,0.793892626146237,0.273004750130227,0.926320082177046
0.793892626146237,0.726995249869773,0.238750717642026,0.936248003536398
0.90450849718747,0.654508497187477,0.206107373853765,0.945503262094184
0.975528258147575,0.578217232520118,0.175275975834909,0.95407158691254
1,0.500000000000002,0.146446609406727,0.961939766255643
0.975528258147578,0.421782767479886,0.119797017199985,0.969095667961242
0.904508497187471,0.345491502812524,0.0954915028125256,0.975528258147577
0.793892626146244,0.27300475013023,0.073679917822955,0.981227618226823
0.654508497187481,0.206107373853767,0.054496737905817,0.986184960198838
0.5,0.146446609406726,0.0380602337443566,0.990392640201615
0.345491502812525,0.095491502812526,0.0244717418524231,0.993844170297569
0.206107373853762,0.0544967379058156,0.0138150398011616,0.996534228477463
0.0954915028125288,0.0244717418524239,0.0061558297024313,0.998458666866564
0.0244717418524242,0.0061558297024314,0.00154133313343608,0.999614518120361
5.99903913064743e-30,1.49975978266186e-30,3.74939945665464e-31,1
0.0244717418524227,0.00615582970243102,0.00154133313343598,0.999614518120361
0.0954915028125259,0.0244717418524231,0.00615582970243111,0.998458666866564
0.206107373853758,0.0544967379058145,0.0138150398011613,0.996534228477463
0.345491502812521,0.0954915028125245,0.0244717418524227,0.993844170297569
0.499999999999995,0.146446609406724,0.0380602337443561,0.990392640201615
0.654508497187477,0.206107373853765,0.0544967379058164,0.986184960198838
0.79389262614624,0.273004750130228,0.0736799178229544,0.981227618226823
0.904508497187468,0.345491502812522,0.0954915028125249,0.975528258147577
0.975528258147576,0.421782767479884,0.119797017199984,0.969095667961242
1,0.499999999999996,0.146446609406725,0.961939766255644
0.975528258147577,0.578217232520116,0.175275975834908,0.954071586912541
0.904508497187469,0.654508497187478,0.206107373853765,0.945503262094183
0.793892626146247,0.726995249869768,0.238750717642023,0.936248003536399
0.654508497187478,0.793892626146235,0.273004750130226,0.926320082177046
0.499999999999996,0.853553390593275,0.308658283817456,0.915734806151272
0.345491502812529,0.904508497187473,0.345491502812526,0.904508497187474
0.206107373853759,0.945503262094185,0.383277318072049,0.892658465440372
0.0954915028125267,0.975528258147577,0.421782767479884,0.880202982800016
0.0244717418524254,0.993844170297568,0.460770452136076,0.867161254717843
9.62273497948765e-31,1,0.5,0.853553390593274
0.0244717418524216,0.993844170297569,0.539229547863921,0.839400372766471
0.0954915028125279,0.975528258147576,0.578217232520116,0.824724024165091
0.206107373853761,0.945503262094185,0.616722681927952,0.809546974654917
0.345491502812517,0.904508497187477,0.654508497187471,0.793892626146238
0.499999999999998,0.853553390593274,0.691341716182544,0.777785116509801
0.65450849718748,0.793892626146234,0.726995249869775,0.761249282357974
0.793892626146237,0.726995249869773,0.761249282357975,0.744310620748478
0.90450849718747,0.654508497187477,0.793892626146235,0.726995249869774
0.975528258147577,0.578217232520115,0.824724024165092,0.709329868768714
1,0.500000000000002,0.853553390593273,0.691341716182545
0.975528258147576,0.421782767479883,0.880202982800016,0.673058528538746
0.904508497187475,0.345491502812528,0.904508497187473,0.654508497187474
0.793892626146244,0.273004750130231,0.926320082177045,0.635720224932538
0.654508497187475,0.206107373853764,0.945503262094184,0.616722681927953
0.500000000000007,0.146446609406729,0.961939766255643,0.597545161008065
0.345491502812525,0.095491502812526,0.975528258147577,0.578217232520115
0.206107373853756,0.0544967379058141,0.986184960198839,0.558768698728918
0.0954915028125331,0.024471741852425,0.993844170297568,0.539229547863924
0.0244717418524243,0.00615582970243142,0.998458666866564,0.519629907879535
9.60331463104926e-29,2.40082865776231e-29,1,0.500000000000001
0.0244717418524227,0.006155829702431,0.998458666866564,0.480370092120466
0.0954915028125299,0.0244717418524242,0.993844170297569,0.460770452136077
0.206107373853752,0.0544967379058128,0.986184960198839,0.441231301271083
0.34549150281252,0.0954915028125245,0.975528258147577,0.421782767479885
0.500000000000002,0.146446609406727,0.961939766255643,0.402454838991936
0.654508497187469,0.206107373853762,0.945503262094184,0.383277318072048
0.793892626146239,0.273004750130228,0.926320082177046,0.364279775067463
0.904508497187472,0.345491502812525,0.904508497187474,0.345491502812527
0.975528258147574,0.42178276747988,0.880202982800017,0.326941471461255
1,0.499999999999999,0.853553390593274,0.308658283817455
0.975528258147579,0.578217232520112,0.824724024165093,0.290670131231287
0.904508497187473,0.654508497187474,0.793892626146236,0.273004750130227
0.793892626146241,0.726995249869771,0.761249282357976,0.255689379251523
0.654508497187485,0.793892626146232,0.726995249869776,0.238750717642027
0.500000000000004,0.853553390593273,0.691341716182546,0.222214883490199
0.345491502812522,0.904508497187475,0.654508497187473,0.206107373853763
0.206107373853765,0.945503262094183,0.616722681927953,0.190453025345083
0.0954915028125311,0.975528258147576,0.578217232520117,0.175275975834909
0.0244717418524233,0.993844170297569,0.539229547863923,0.160599627233529
4.05692731349557e-29,1,0.500000000000002,0.146446609406727
0.0244717418524237,0.993844170297569,0.460770452136077,0.132838745282157
0.0954915028125236,0.975528258147577,0.421782767479886,0.119797017199985
0.206107373853755,0.945503262094186,0.38327731807205,0.107341534559628
0.345491502812524,0.904508497187475,0.345491502812527,0.0954915028125265
0.499999999999991,0.853553390593277,0.308658283817457,0.084265193848728
0.654508497187473,0.793892626146237,0.273004750130227,0.073679917822954
0.793892626146242,0.72699524986977,0.238750717642024,0.063751996463601
0.904508497187466,0.65450849718748,0.206107373853766,0.0544967379058168
0.975528258147575,0.578217232520118,0.175275975834909,0.0459284130874596
1,0.499999999999999,0.146446609406726,0.0380602337443565
0.975528258147578,0.421782767479886,0.119797017199985,0.0309043320387581
0.904508497187471,0.345491502812524,0.0954915028125256,0.0244717418524231
0.793892626146238,0.273004750130227,0.0736799178229542,0.0187723817731764
0.654508497187481,0.206107373853767,0.054496737905817,0.0138150398011619
0.5,0.146446609406726,0.0380602337443566,0.00960735979838478
0.345491502812532,0.0954915028125282,0.0244717418524237,0.00615582970243126
0.206107373853762,0.0544967379058157,0.0138150398011616,0.00346577152253683
0.095491502812529,0.0244717418524239,0.00615582970243132,0.00154133313343606
0.0244717418524266,0.00615582970243199,0.00154133313343623,0.000385481879638586
8.6386163481323e-30,2.15965408703307e-30,5.39913521758269e-31,1.34978380439567e-31
0.0244717418524248,0.00615582970243153,0.00154133313343611,0.000385481879638557
0.0954915028125256,0.024471741852423,0.00615582970243109,0.001541333133436
0.206107373853757,0.0544967379058144,0.0138150398011613,0.00346577152253674
0.345491502812527,0.0954915028125265,0.0244717418524233,0.00615582970243115
0.499999999999994,0.146446609406724,0.0380602337443561,0.00960735979838464
0.654508497187476,0.206107373853764,0.0544967379058163,0.0138150398011618
0.793892626146233,0.273004750130225,0.0736799178229534,0.0187723817731762
0.904508497187468,0.345491502812521,0.0954915028125248,0.0244717418524228
0.975528258147576,0.421782767479884,0.119797017199984,0.0309043320387578
1,0.499999999999996,0.146446609406725,0.0380602337443562
0.975528258147577,0.578217232520115,0.175275975834908,0.0459284130874593
0.904508497187469,0.654508497187477,0.206107373853765,0.0544967379058165
0.793892626146247,0.726995249869768,0.238750717642023,0.0637519964636006
0.654508497187478,0.793892626146235,0.273004750130226,0.0736799178229536
0.499999999999997,0.853553390593275,0.308658283817456,0.0842651938487276
0.345491502812529,0.904508497187473,0.345491502812525,0.0954915028125261
0.206107373853759,0.945503262094185,0.383277318072049,0.107341534559628
0.095491502812527,0.975528258147577,0.421782767479884,0.119797017199984
0.0244717418524255,0.993844170297568,0.460770452136076,0.132838745282157
2.41175950022543e-31,1,0.5,0.146446609406726
0.0244717418524214,0.993844170297569,0.539229547863921,0.160599627233529
0.0954915028125276,0.975528258147576,0.578217232520116,0.175275975834908
0.20610737385376,0.945503262094185,0.616722681927952,0.190453025345083
0.345491502812517,0.904508497187477,0.654508497187471,0.206107373853762
0.499999999999998,0.853553390593275,0.691341716182544,0.222214883490199
0.654508497187479,0.793892626146234,0.726995249869775,0.238750717642026
0.793892626146236,0.726995249869773,0.761249282357974,0.255689379251522
0.90450849718747,0.654508497187477,0.793892626146235,0.273004750130226
0.975528258147577,0.578217232520115,0.824724024165092,0.290670131231286
1,0.500000000000002,0.853553390593273,0.308658283817455
0.975528258147576,0.421782767479883,0.880202982800016,0.326941471461254
0.904508497187476,0.345491502812528,0.904508497187473,0.345491502812526
0.793892626146244,0.273004750130231,0.926320082177045,0.364279775067462
0.654508497187475,0.206107373853764,0.945503262094184,0.383277318072047
0.500000000000008,0.146446609406729,0.961939766255643,0.402454838991935
0.345491502812526,0.0954915028125262,0.975528258147577,0.421782767479885
0.206107373853757,0.0544967379058142,0.986184960198839,0.441231301271082
0.0954915028125334,0.0244717418524251,0.993844170297568,0.460770452136076
0.0244717418524245,0.00615582970243145,0.998458666866564,0.480370092120465
1.53769519406264e-29,3.84423798515659e-30,1,0.500000000000001
0.0244717418524225,0.00615582970243096,0.998458666866564,0.519629907879534
0.0954915028125296,0.0244717418524241,0.993844170297569,0.539229547863923
0.206107373853751,0.0544967379058127,0.986184960198839,0.558768698728917
0.34549150281252,0.0954915028125243,0.975528258147577,0.578217232520115
0.500000000000001,0.146446609406727,0.961939766255643,0.597545161008064
0.654508497187469,0.206107373853761,0.945503262094184,0.616722681927952
0.793892626146239,0.273004750130228,0.926320082177046,0.635720224932537
0.904508497187472,0.345491502812525,0.904508497187474,0.654508497187473
0.975528258147574,0.42178276747988,0.880202982800017,0.673058528538745
1,0.499999999999999,0.853553390593274,0.691341716182545
0.975528258147579,0.578217232520112,0.824724024165093,0.709329868768713
0.904508497187474,0.654508497187474,0.793892626146236,0.726995249869773
0.793892626146241,0.726995249869771,0.761249282357976,0.744310620748477
0.654508497187485,0.793892626146232,0.726995249869776,0.761249282357973
0.500000000000004,0.853553390593272,0.691341716182546,0.777785116509801
0.345491502812523,0.904508497187475,0.654508497187473,0.793892626146237
0.206107373853765,0.945503262094183,0.616722681927953,0.809546974654917
0.0954915028125314,0.975528258147576,0.578217232520118,0.824724024165091
0.0244717418524234,0.993844170297569,0.539229547863923,0.839400372766471
4.70494482483034e-29,1,0.500000000000002,0.853553390593273
0.0244717418524236,0.993844170297569,0.460770452136077,0.867161254717843
0.0954915028125233,0.975528258147577,0.421782767479886,0.880202982800015
0.206107373853754,0.945503262094186,0.38327731807205,0.892658465440372
0.345491502812523,0.904508497187475,0.345491502812527,0.904508497187473
0.499999999999991,0.853553390593277,0.308658283817457,0.915734806151272
0.654508497187472,0.793892626146237,0.273004750130227,0.926320082177046
0.793892626146242,0.72699524986977,0.238750717642024,0.936248003536399
0.904508497187465,0.65450849718748,0.206107373853766,0.945503262094183
0.975528258147575,0.578217232520118,0.175275975834909,0.95407158691254
1,0.499999999999999,0.146446609406726,0.961939766255644
0.975528258147578,0.421782767479887,0.119797017199985,0.969095667961242
0.904508497187472,0.345491502812524,0.0954915028125258,0.975528258147577
0.793892626146239,0.273004750130228,0.0736799178229542,0.981227618226824
0.654508497187482,0.206107373853767,0.0544967379058171,0.986184960198838
0.500000000000001,0.146446609406726,0.0380602337443567,0.990392640201615
0.345491502812533,0.0954915028125283,0.0244717418524238,0.993844170297569
0.206107373853763,0.0544967379058158,0.0138150398011616,0.996534228477463
0.0954915028125293,0.024471741852424,0.00615582970243134,0.998458666866564
0.0244717418524267,0.00615582970243203,0.00154133313343624,0.999614518120361
1.1758116696069e-29,2.93952917401724e-30,7.3488229350431e-31,1
0.0244717418524246,0.00615582970243149,0.0015413331334361,0.999614518120361
0.0954915028125253,0.024471741852423,0.00615582970243107,0.998458666866564
0.206107373853757,0.0544967379058143,0.0138150398011612,0.996534228477463
0.345491502812526,0.0954915028125263,0.0244717418524232,0.993844170297569
0.499999999999994,0.146446609406724,0.038060233744356,0.990392640201615
0.654508497187476,0.206107373853764,0.0544967379058163,0.986184960198838
0.793892626146233,0.273004750130225,0.0736799178229533,0.981227618226824
0.904508497187468,0.345491502812521,0.0954915028125247,0.975528258147577
0.975528258147576,0.421782767479883,0.119797017199984,0.969095667961242
1,0.499999999999996,0.146446609406725,0.961939766255644
0.975528258147577,0.578217232520115,0.175275975834908,0.954071586912541
0.904508497187469,0.654508497187477,0.206107373853765,0.945503262094184
0.793892626146247,0.726995249869767,0.238750717642023,0.936248003536399
0.654508497187479,0.793892626146234,0.273004750130225,0.926320082177047
0.499999999999997,0.853553390593275,0.308658283817456,0.915734806151273
0.34549150281253,0.904508497187473,0.345491502812525,0.904508497187474
0.20610737385376,0.945503262094185,0.383277318072048,0.892658465440372
0.0954915028125273,0.975528258147576,0.421782767479884,0.880202982800016
0.0244717418524257,0.993844170297568,0.460770452136076,0.867161254717843
1.53254811388531e-36,1,0.5,0.853553390593274
0.0244717418524213,0.993844170297569,0.539229547863921,0.839400372766471
0.0954915028125273,0.975528258147576,0.578217232520116,0.824724024165092
0.20610737385376,0.945503262094185,0.616722681927952,0.809546974654918
0.345491502812516,0.904508497187477,0.654508497187471,0.793892626146238
0.499999999999997,0.853553390593275,0.691341716182544,0.777785116509801
0.654508497187479,0.793892626146234,0.726995249869775,0.761249282357974
0.793892626146236,0.726995249869774,0.761249282357974,0.744310620748478
0.904508497187469,0.654508497187477,0.793892626146235,0.726995249869774
0.975528258147577,0.578217232520115,0.824724024165092,0.709329868768714
1,0.500000000000003,0.853553390593273,0.691341716182545
0.975528258147576,0.421782767479883,0.880202982800016,0.673058528538746
0.904508497187476,0.345491502812528,0.904508497187473,0.654508497187474
0.793892626146245,0.273004750130231,0.926320082177045,0.635720224932538
0.654508497187476,0.206107373853764,0.945503262094184,0.616722681927953
0.500000000000008,0.146446609406729,0.961939766255643,0.597545161008065
0.345491502812526,0.0954915028125263,0.975528258147577,0.578217232520115
0.206107373853757,0.0544967379058143,0.986184960198839,0.558768698728918
0.0954915028125336,0.0244717418524251,0.993844170297568,0.539229547863924
0.0244717418524246,0.00615582970243149,0.998458666866564,0.519629907879535
1.16194769198462e-28,2.90486922996155e-29,1,0.500000000000001
0.0244717418524224,0.00615582970243092,0.998458666866564,0.480370092120466
0.0954915028125293,0.024471741852424,0.993844170297569,0.460770452136077
0.206107373853751,0.0544967379058126,0.986184960198839,0.441231301271083
0.345491502812519,0.0954915028125241,0.975528258147577,0.421782767479885
0.500000000000001,0.146446609406726,0.961939766255643,0.402454838991936
0.654508497187469,0.206107373853761,0.945503262094184,0.383277318072048
0.793892626146239,0.273004750130228,0.926320082177046,0.364279775067463
0.904508497187472,0.345491502812524,0.904508497187474,0.345491502812527
0.975528258147574,0.42178276747988,0.880202982800017,0.326941471461255
1,0.499999999999999,0.853553390593274,0.308658283817455
0.975528258147579,0.578217232520111,0.824724024165093,0.290670131231287
0.904508497187474,0.654508497187474,0.793892626146237,0.273004750130227
0.793892626146242,0.72699524986977,0.761249282357976,0.255689379251523
0.654508497187486,0.793892626146231,0.726995249869776,0.238750717642027
0.500000000000005,0.853553390593272,0.691341716182546,0.222214883490199
0.345491502812523,0.904508497187475,0.654508497187473,0.206107373853763
0.206107373853766,0.945503262094183,0.616722681927953,0.190453025345083
0.0954915028125317,0.975528258147575,0.578217232520118,0.175275975834909
0.0244717418524236,0.993844170297569,0.539229547863923,0.160599627233529
5.40095464921029e-29,1,0.500000000000002,0.146446609406727
0.0244717418524234,0.993844170297569,0.460770452136077,0.132838745282157
0.095491502812523,0.975528258147578,0.421782767479886,0.119797017199985
0.206107373853754,0.945503262094187,0.38327731807205,0.107341534559628
0.345491502812523,0.904508497187475,0.345491502812527,0.0954915028125266
0.49999999999999,0.853553390593277,0.308658283817457,0.0842651938487281
0.654508497187472,0.793892626146237,0.273004750130227,0.073679917822954
0.793892626146241,0.726995249869771,0.238750717642024,0.0637519964636011
0.904508497187465,0.654508497187481,0.206107373853766,0.0544967379058169
0.975528258147575,0.578217232520119,0.175275975834909,0.0459284130874597
1,0.499999999999999,0.146446609406726,0.0380602337443565
0.975528258147578,0.421782767479887,0.119797017199985,0.0309043320387581
0.904508497187472,0.345491502812525,0.0954915028125258,0.0244717418524231
0.793892626146239,0.273004750130228,0.0736799178229543,0.0187723817731765
0.654508497187482,0.206107373853767,0.0544967379058171,0.013815039801162
0.500000000000001,0.146446609406727,0.0380602337443567,0.00960735979838481
0.345491502812533,0.0954915028125285,0.0244717418524238,0.00615582970243128
0.206107373853763,0.0544967379058159,0.0138150398011617,0.00346577152253684
0.0954915028125296,0.0244717418524241,0.00615582970243136,0.00154133313343607
0.0244717418524269,0.00615582970243207,0.00154133313343625,0.000385481879638591
1.53575401744574e-29,3.83938504361436e-30,9.59846260903589e-31,2.39961565225897e-31
0.0244717418524201,0.00615582970243034,0.00154133313343581,0.000385481879638483
0.095491502812525,0.0244717418524229,0.00615582970243105,0.00154133313343599
0.206107373853757,0.0544967379058142,0.0138150398011612,0.00346577152253673
0.345491502812526,0.0954915028125262,0.0244717418524232,0.00615582970243113
0.499999999999993,0.146446609406724,0.038060233744356,0.00960735979838461
0.654508497187462,0.206107373853758,0.0544967379058146,0.0138150398011613
0.793892626146233,0.273004750130224,0.0736799178229533,0.0187723817731762
0.904508497187467,0.345491502812521,0.0954915028125247,0.0244717418524228
0.97552825814758,0.42178276747989,0.119797017199986,0.0309043320387584
1,0.499999999999995,0.146446609406725,0.0380602337443562
0.975528258147582,0.578217232520108,0.175275975834905,0.0459284130874585
0.90450849718747,0.654508497187477,0.206107373853765,0.0544967379058164
0.793892626146248,0.726995249869767,0.238750717642023,0.0637519964636006
0.654508497187466,0.79389262614624,0.273004750130229,0.0736799178229544
0.499999999999998,0.853553390593275,0.308658283817456,0.0842651938487275
0.345491502812544,0.904508497187468,0.345491502812522,0.0954915028125249
0.20610737385376,0.945503262094185,0.383277318072048,0.107341534559628
0.0954915028125276,0.975528258147576,0.421782767479884,0.119797017199984
0.0244717418524214,0.993844170297569,0.460770452136079,0.132838745282158
2.3875024552548e-31,1,0.5,0.146446609406726
0.0244717418524211,0.993844170297569,0.539229547863921,0.160599627233528
0.095491502812527,0.975528258147577,0.578217232520116,0.175275975834908
0.206107373853759,0.945503262094185,0.616722681927952,0.190453025345083
0.345491502812529,0.904508497187473,0.654508497187475,0.206107373853764
0.499999999999997,0.853553390593275,0.691341716182544,0.222214883490199
0.654508497187465,0.79389262614624,0.726995249869771,0.238750717642025
0.793892626146235,0.726995249869774,0.761249282357974,0.255689379251522
